ra,dec,ra_src,dec_src,obsID_200,obsID_277,obsID_444,uri_200,uri_277,uri_444,filename_200,filename_277,filename_444
9.424575833333334,-33.71040833333336,9.404787427949053,-33.72386597065165,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.439542905951882,-33.72442846346206,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.424596660129714,-33.70851352996829,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.414924791527659,-33.734342536216445,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.42628023383499,-33.6969037316277,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.436330788143076,-33.71561813977145,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.433512092036954,-33.716950307788565,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.426583485496415,-33.6920522923375,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.424691891124192,-33.703824077264876,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.440381325010923,-33.69778287870441,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.41919346935764,-33.69978457637904,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.424264049563822,-33.70606184067961,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.428490910499926,-33.692427720316196,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.40025791717038,-33.7136181241978,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.42528976231249,-33.702519738759804,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.4080503122822,-33.70587336218625,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.43211674591286,-33.69648929095976,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.438635305600767,-33.72481221603269,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.452666175280614,-33.719214378077076,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.420445022727288,-33.73182846983081,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.442316866884141,-33.71787483175303,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.426639468205414,-33.68974043323585,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.411564577621093,-33.69928529449996,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.423791897423722,-33.702326076402976,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.428715660871188,-33.7071602521207,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.414770724760896,-33.73702460225117,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.427464566720595,-33.68947015533115,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.418115140820078,-33.702619468003455,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.437940659795808,-33.72511138183699,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.436049846682977,-33.71414110054571,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.423979849996032,-33.705298531515844,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.410048185693492,-33.72227520576621,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.392086892232433,-33.70556513936068,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.450189940111477,-33.712556389645044,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.435977335869921,-33.730148547078436,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.43594508924826,-33.714255190434834,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.450281293865274,-33.71840541463754,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.43800031153996,-33.715120368717486,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.405992339407195,-33.72202807834724,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.43955095071059,-33.71521676708029,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.420391255520089,-33.69797222748927,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.438918372361146,-33.724784905905075,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.392282123599136,-33.706661137433436,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.414459820393333,-33.728650545058876,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.40601316721809,-33.70559222261009,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.409998631419546,-33.723697600522016,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.403642488116123,-33.72379844176548,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
9.424575833333334,-33.71040833333336,9.441179928217336,-33.70872340653882,87829844,220095484,87829802,mast:JWST/product/jw02727-o002_t062_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw02727-o002_t062_nircam_clear-f444w_i2d.fits,jw02727-o002_t062_nircam_clear-f200w_i2d.fits,jw02727-o002_t062_nircam_clear-f277w_i2d.fits,jw02727-o002_t062_nircam_clear-f444w_i2d.fits
